Project #10312808:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.882464652,0.617061534,0.539022455,0.896878175
Failures,0.882464652,1,0.699613849,0.667957748,0.958157698
Betweenness Centrality,0.617061534,0.699613849,1,0.770617201,0.767146497
Closeness Centrality,0.539022455,0.667957748,0.770617201,1,0.732652609
Degree Centrality,0.896878175,0.958157698,0.767146497,0.732652609,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.4797219,,,
1,0.653409091,0.942622951,,,
2,0.699638118,0.90625,,,
3,0.64947245,0.921797005,,,
4,1,0.490044248,,,
5,0.712672522,0.868501529,,,
6,0.997722096,0.491582492,,,
7,0.688423645,0.892971246,,,
8,0.698372966,0.891373802,,,
9,0.681074766,0.918110236,,,
10,0.71967655,0.795827124,,,
11,0.687573964,0.917851501,,,
12,0.69451074,0.937198068,,,
13,0.703797468,0.855384615,,,
14,0.688971499,0.920529801,,,
15,0.685207101,0.903276131,,,
16,1,0.474413646,,,
17,1,0.486278814,,,
18,0.695652174,0.927899687,,,
19,0.561056106,0.994152047,,,
20,0.683760684,0.922570016,,,
21,0.716643741,0.745350501,,,
22,0.686202686,0.88503937,,,
23,0.689912827,0.899350649,,,
24,0.560638298,0.983208955,,,
25,0.725352113,0.744219653,,,
26,0.724874372,0.847283407,,,
27,1,0.493464052,,,
28,1,0.481900452,,,
29,0.81097561,0.712182062,,,
30,0.692848769,0.91627907,,,
31,0.732254047,0.83286119,,,
32,0.565072303,0.988326848,,,
33,0.576230492,0.979591837,,,
34,0.55441008,0.989775051,,,
35,0.808196721,0.62962963,,,
36,0.710344828,0.893063584,,,
37,0.85395189,0.598074609,,,
38,0.632911392,0.930626058,,,
39,0.863309353,0.576230492,,,
40,0.692857143,0.923809524,,,
41,0.803767661,0.658097686,,,
42,0.731197772,0.738396624,,,
43,0.929118774,0.549886621,,,
44,0.997630332,0.486705202,,,
45,1,0.470862471,,,
46,0.628770302,0.945898778,,,
47,0.772403983,0.725935829,,,
48,0.698067633,0.908805031,,,
49,0.823622047,0.67746114,,,
50,1,0.478211009,,,
51,0.696172249,0.923809524,,,
52,0.699878493,0.933549433,,,
53,0.969094923,0.505760369,,,
54,0.719169719,0.897865854,,,
55,1,0.488864143,,,
56,0.544589774,0.984946237,,,
57,0.611683849,0.958707361,,,
58,0.633754305,0.930860034,,,
59,0.711471611,0.901615272,,,
60,1,0.482834994,,,
61,0.810687023,0.684278351,,,
62,0.718309859,0.891891892,,,
63,0.56300578,0.98582996,,,
64,0.553881808,0.983539095,,,
65,0.703379224,0.889240506,,,
66,0.662383178,0.937190083,,,
67,0.712560386,0.920436817,,,
68,0.674251497,0.936772047,,,
69,1,0.485278081,,,
70,1,0.482683983,,,
71,0.555168409,0.983539095,,,
72,0.74084507,0.773529412,,,
73,0.573046433,0.98828125,,,
74,1,0.470588235,,,
75,0.686926606,0.918711656,,,
76,0.725675676,0.748953975,,,
77,0.721311475,0.754285714,,,
78,0.701734104,0.905970149,,,
79,0.8170347,0.67535854,,,
80,0.560044893,0.992047714,,,
81,0.997722096,0.492134831,,,
82,0.710772834,0.87716763,,,
83,1,0.475760992,,,
84,0.690107271,0.929373997,,,
85,0.55505618,0.98997996,,,
86,0.605051665,0.95992714,,,
87,0.560141509,0.989583333,,,
88,0.734771574,0.855243722,,,
89,0.719169719,0.856104651,,,
90,0.868761553,0.580964153,,,
91,0.773211568,0.675531915,,,
92,0.997727273,0.491601344,,,
93,0.710234279,0.898595944,,,
94,0.727388535,0.832361516,,,
95,0.680437424,0.853658537,,,
96,1,0.484848485,,,
97,0.683014354,0.910685805,,,
98,0.705097087,0.884322679,,,
99,0.711864407,0.91875,,,
Mean,0.753791475,0.790027007,,,
Median,0.711122222,0.887139938,,,
Standard Dev.,0.142540412,0.183876779,,,
-,-,-,-,,
Project #11891655:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.927462184,0.802809785,0.870468712,0.971058091
Failures,0.927462184,1,0.782632359,0.820956016,0.933476174
Betweenness Centrality,0.802809785,0.782632359,1,0.898631656,0.867755431
Closeness Centrality,0.870468712,0.820956016,0.898631656,1,0.926197933
Degree Centrality,0.971058091,0.933476174,0.867755431,0.926197933,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,0.982269504,0.515828678,,,
1,1,0.491007194,,,
2,0.767494357,0.753880266,,,
3,0.854447439,0.606118547,,,
4,0.76371308,0.770212766,,,
5,0.724,0.832183908,,,
6,0.706214689,0.8640553,,,
7,0.943037975,0.537906137,,,
8,0.778781038,0.737179487,,,
9,0.741106719,0.862068966,,,
10,0.624528302,0.885026738,,,
11,0.767895879,0.772925764,,,
12,0.77826087,0.733606557,,,
13,0.864321608,0.599303136,,,
14,0.612962963,0.873350923,,,
15,0.76,0.796407186,,,
16,0.986754967,0.51826087,,,
17,0.875,0.638834951,,,
18,1,0.489795918,,,
19,1,0.475438596,,,
20,1,0.461937716,,,
21,0.759916493,0.808888889,,,
22,0.802380952,0.674,,,
23,0.906849315,0.578671329,,,
24,1,0.488294314,,,
25,0.869680851,0.624045802,,,
26,0.734774067,0.811279826,,,
27,0.597069597,0.871657754,,,
28,0.996268657,0.489908257,,,
29,0.618951613,0.869688385,,,
30,0.796803653,0.712244898,,,
31,0.803203661,0.73125,,,
32,1,0.479020979,,,
33,1,0.474605954,,,
34,0.793478261,0.774946921,,,
35,0.818396226,0.709611452,,,
36,0.691148776,0.853488372,,,
37,0.757261411,0.758835759,,,
38,0.993197279,0.5,,,
39,0.716242661,0.853146853,,,
40,0.791111111,0.741666667,,,
41,0.72778828,0.859375,,,
42,0.890710383,0.6025878,,,
43,0.9,0.578947368,,,
44,0.827830189,0.709090909,,,
45,0.757049892,0.760348584,,,
46,0.725233645,0.860310421,,,
47,0.762105263,0.766949153,,,
48,1,0.496575342,,,
49,0.82396088,0.705020921,,,
50,0.996677741,0.497512438,,,
51,1,0.488888889,,,
52,0.75,0.814736842,,,
53,0.845144357,0.647887324,,,
54,0.868194842,0.563197026,,,
55,0.773755656,0.72611465,,,
56,0.854748603,0.614457831,,,
57,1,0.474782609,,,
58,0.937106918,0.529307282,,,
59,0.996855346,0.529215359,,,
60,1,0.479646018,,,
61,1,0.490367776,,,
62,0.993055556,0.514388489,,,
63,0.648288973,0.867684478,,,
64,0.797040169,0.766260163,,,
65,1,0.485856905,,,
66,1,0.482173175,,,
67,0.745283019,0.877777778,,,
68,0.773359841,0.807053942,,,
69,0.756578947,0.775280899,,,
70,0.774900398,0.782696177,,,
71,0.722113503,0.840546697,,,
72,0.735483871,0.81042654,,,
73,0.996402878,0.487676056,,,
74,0.897360704,0.589595376,,,
75,1,0.496688742,,,
76,1,0.485815603,,,
77,0.887052342,0.58974359,,,
78,0.63003663,0.87755102,,,
79,1,0.473967684,,,
80,1,0.484375,,,
81,1,0.475128645,,,
82,1,0.483443709,,,
83,0.776785714,0.720496894,,,
84,1,0.477192982,,,
85,0.993103448,0.503496503,,,
86,0.951456311,0.533575318,,,
87,1,0.491467577,,,
88,0.598455598,0.865921788,,,
89,0.820454545,0.726358149,,,
90,0.767295597,0.806167401,,,
91,1,0.481355932,,,
92,0.996632997,0.507718696,,,
93,0.615841584,0.842818428,,,
94,0.883597884,0.621973929,,,
95,0.885416667,0.610412926,,,
96,0.8,0.712550607,,,
97,1,0.493265993,,,
98,0.774403471,0.779475983,,,
99,0.82195122,0.707983193,,,
Mean,0.854570378,0.655522645,,,
Median,0.849795898,0.643361138,,,
Standard Dev.,0.12477278,0.146257117,,,
-,-,-,-,,
Project #12677313:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.903862082,0.237490194,-0.417521814,0.789097237
Failures,0.903862082,1,0.212223949,-0.344737048,0.747677915
Betweenness Centrality,0.237490194,0.212223949,1,0.567098916,0.599167562
Closeness Centrality,-0.417521814,-0.344737048,0.567098916,1,0.14100133
Degree Centrality,0.789097237,0.747677915,0.599167562,0.14100133,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.50024667,,,
1,1,0.516690856,,,
2,1,0.517224409,,,
3,1,0.512971121,,,
4,1,0.50146771,,,
5,1,0.50123335,,,
6,1,0.504926108,,,
7,1,0.50192123,,,
8,1,0.490427099,,,
9,1,0.497487437,,,
10,1,0.494711538,,,
11,1,0.514401213,,,
12,1,0.476566354,,,
13,1,0.50647482,,,
14,1,0.487591241,,,
15,1,0.486810552,,,
16,1,0.504210005,,,
17,1,0.502211302,,,
18,1,0.508245877,,,
19,1,0.522189349,,,
20,1,0.496761335,,,
21,1,0.483805668,,,
22,1,0.493641074,,,
23,1,0.505231689,,,
24,1,0.506178942,,,
25,1,0.499498495,,,
26,1,0.494905386,,,
27,1,0.51001001,,,
28,1,0.512692882,,,
29,1,0.509940358,,,
30,1,0.50625,,,
31,1,0.492255566,,,
32,1,0.501546392,,,
33,1,0.508108108,,,
34,1,0.496938776,,,
35,1,0.518043685,,,
36,1,0.505174963,,,
37,1,0.511177347,,,
38,1,0.517670483,,,
39,1,0.502422481,,,
40,1,0.501011122,,,
41,1,0.48427359,,,
42,1,0.502174964,,,
43,1,0.511,,,
44,1,0.509699321,,,
45,1,0.497775581,,,
46,1,0.511431412,,,
47,1,0.519723866,,,
48,1,0.505735661,,,
49,1,0.496011964,,,
50,1,0.508401344,,,
51,1,0.492673067,,,
52,1,0.498021761,,,
53,1,0.512858556,,,
54,1,0.500751127,,,
55,1,0.484863524,,,
56,1,0.487864078,,,
57,1,0.498285154,,,
58,1,0.508072654,,,
59,1,0.490338164,,,
60,1,0.498271605,,,
61,1,0.508704062,,,
62,1,0.493339911,,,
63,1,0.507153429,,,
64,1,0.5,,,
65,1,0.484833659,,,
66,1,0.517570281,,,
67,1,0.512557663,,,
68,1,0.513326752,,,
69,1,0.49261811,,,
70,1,0.491989664,,,
71,1,0.507132317,,,
72,1,0.484714004,,,
73,1,0.493398533,,,
74,1,0.495934959,,,
75,1,0.487294469,,,
76,1,0.510204082,,,
77,1,0.500483092,,,
78,1,0.482352941,,,
79,1,0.486144871,,,
80,1,0.493430657,,,
81,1,0.507951807,,,
82,1,0.504849413,,,
83,1,0.496836983,,,
84,1,0.499747092,,,
85,1,0.506849315,,,
86,1,0.501256913,,,
87,1,0.507549927,,,
88,1,0.490909091,,,
89,1,0.497070313,,,
90,1,0.510361446,,,
91,1,0.494934877,,,
92,1,0.49745935,,,
93,1,0.493306891,,,
94,1,0.50321305,,,
95,1,0.488158531,,,
96,1,0.500245942,,,
97,1,0.505139501,,,
98,1,0.514478764,,,
99,1,0.497810219,,,
Mean,1,0.501208133,,,
Median,1,0.501245131,,,
Standard Dev.,0,0.009675687,,,
-,-,-,-,,
Project #1272129:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.679571202,0.25255533,-0.281279748,0.736766511
Failures,0.679571202,1,0.096033158,-0.133368885,0.528763205
Betweenness Centrality,0.25255533,0.096033158,1,0.614537608,0.676335181
Closeness Centrality,-0.281279748,-0.133368885,0.614537608,1,0.331930108
Degree Centrality,0.736766511,0.528763205,0.676335181,0.331930108,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.5351418,,,
1,1,0.5346651,,,
2,1,0.525277435,,,
3,1,0.523640662,,,
4,1,0.544785276,,,
5,1,0.545018007,,,
6,1,0.507211538,,,
7,1,0.522924411,,,
8,1,0.525030525,,,
9,1,0.526251526,,,
10,1,0.52862363,,,
11,1,0.502463054,,,
12,1,0.54589372,,,
13,1,0.54009434,,,
14,1,0.539622642,,,
15,1,0.511335013,,,
16,1,0.523114355,,,
17,1,0.530193237,,,
18,1,0.546153846,,,
19,1,0.534526854,,,
20,1,0.544675643,,,
21,1,0.528061224,,,
22,1,0.544135429,,,
23,1,0.536196319,,,
24,1,0.549140049,,,
25,1,0.526641884,,,
26,1,0.539540816,,,
27,1,0.508365508,,,
28,1,0.519950125,,,
29,1,0.538283063,,,
30,1,0.535055351,,,
31,1,0.545454545,,,
32,1,0.529411765,,,
33,1,0.539130435,,,
34,1,0.55811138,,,
35,1,0.537579618,,,
36,1,0.529411765,,,
37,1,0.519900498,,,
38,1,0.543558282,,,
39,1,0.527251185,,,
40,1,0.530510585,,,
41,1,0.530048077,,,
42,1,0.53437877,,,
43,1,0.522370012,,,
44,1,0.539759036,,,
45,1,0.528178244,,,
46,1,0.538095238,,,
47,1,0.5302267,,,
48,1,0.568674699,,,
49,1,0.536945813,,,
50,1,0.525277435,,,
51,1,0.548302872,,,
52,1,0.531325301,,,
53,1,0.525465839,,,
54,1,0.530984204,,,
55,1,0.530663329,,,
56,1,0.545676005,,,
57,1,0.528061224,,,
58,1,0.540372671,,,
59,1,0.542645241,,,
60,1,0.53649635,,,
61,1,0.526378897,,,
62,1,0.539540816,,,
63,1,0.519607843,,,
64,1,0.522670025,,,
65,1,0.54589372,,,
66,1,0.527577938,,,
67,1,0.546454768,,,
68,1,0.525672372,,,
69,1,0.551682692,,,
70,1,0.524223602,,,
71,1,0.525402726,,,
72,1,0.531486146,,,
73,1,0.540441176,,,
74,1,0.52955665,,,
75,1,0.546353523,,,
76,1,0.545682103,,,
77,1,0.546125461,,,
78,1,0.541371158,,,
79,1,0.530712531,,,
80,1,0.519399249,,,
81,1,0.533255543,,,
82,1,0.533807829,,,
83,1,0.529860229,,,
84,1,0.536069652,,,
85,1,0.518044237,,,
86,1,0.514723204,,,
87,1,0.541044776,,,
88,1,0.52496799,,,
89,1,0.520334928,,,
90,1,0.53968254,,,
91,1,0.528301887,,,
92,1,0.512978986,,,
93,1,0.525510204,,,
94,1,0.553030303,,,
95,1,0.517156863,,,
96,1,0.505333333,,,
97,1,0.535626536,,,
98,1,0.507246377,,,
99,1,0.544457978,,,
Mean,1,0.532439463,,,
Median,1,0.531154753,,,
Standard Dev.,0,0.011825766,,,
-,-,-,-,,
Project #1962219:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.748742564,0.498994904,0.118674665,0.897298364
Failures,0.748742564,1,0.558230573,0.230013344,0.7283875
Betweenness Centrality,0.498994904,0.558230573,1,0.592858934,0.699873007
Closeness Centrality,0.118674665,0.230013344,0.592858934,1,0.421218044
Degree Centrality,0.897298364,0.7283875,0.699873007,0.421218044,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.5990058,,,
1,1,0.592351505,,,
2,1,0.609076433,,,
3,1,0.632376396,,,
4,1,0.614320586,,,
5,1,0.608221477,,,
6,1,0.600826446,,,
7,1,0.624801272,,,
8,1,0.60918614,,,
9,1,0.623344371,,,
10,1,0.608196721,,,
11,1,0.628361858,,,
12,1,0.603392569,,,
13,1,0.61557377,,,
14,1,0.60234375,,,
15,1,0.614262561,,,
16,1,0.609083536,,,
17,1,0.608380338,,,
18,1,0.622521808,,,
19,1,0.633550489,,,
20,1,0.601255887,,,
21,1,0.604422604,,,
22,1,0.620347395,,,
23,1,0.621821165,,,
24,1,0.631993696,,,
25,1,0.605028386,,,
26,1,0.595829992,,,
27,1,0.610837438,,,
28,1,0.624496374,,,
29,1,0.609298532,,,
30,1,0.607605178,,,
31,1,0.60708402,,,
32,1,0.614722005,,,
33,1,0.6,,,
34,1,0.609477124,,,
35,1,0.607431341,,,
36,1,0.621070518,,,
37,1,0.620080321,,,
38,1,0.589533933,,,
39,1,0.619476268,,,
40,1,0.596546311,,,
41,1,0.637873754,,,
42,1,0.612364244,,,
43,1,0.610849057,,,
44,1,0.590381426,,,
45,1,0.612794613,,,
46,1,0.601351351,,,
47,1,0.590800952,,,
48,1,0.621422731,,,
49,1,0.615801704,,,
50,1,0.601587302,,,
51,1,0.613675214,,,
52,1,0.602638087,,,
53,1,0.606338616,,,
54,1,0.616747182,,,
55,1,0.618965517,,,
56,1,0.620377979,,,
57,1,0.620363062,,,
58,1,0.615015974,,,
59,1,0.606969206,,,
60,1,0.618734593,,,
61,1,0.64043082,,,
62,1,0.601281025,,,
63,1,0.606544294,,,
64,1,0.605481728,,,
65,1,0.637254902,,,
66,1,0.601859679,,,
67,1,0.605042017,,,
68,1,0.594965675,,,
69,1,0.622239748,,,
70,1,0.620242915,,,
71,1,0.617313916,,,
72,1,0.613322502,,,
73,1,0.611658456,,,
74,1,0.595967742,,,
75,1,0.608801956,,,
76,1,0.6216,,,
77,1,0.618862042,,,
78,1,0.622937294,,,
