Project #10312808:,,,,,
79,1,0.61001642,,,
80,1,0.611111111,,,
81,1,0.617912901,,,
82,1,0.614107884,,,
83,1,0.60851419,,,
84,1,0.600633914,,,
85,1,0.627174814,,,
86,1,0.60589172,,,
87,1,0.626122449,,,
88,1,0.621351126,,,
89,1,0.612903226,,,
90,1,0.618464052,,,
91,1,0.609298532,,,
92,1,0.622093023,,,
93,1,0.626865672,,,
94,1,0.600682594,,,
95,1,0.6159601,,,
96,1,0.616,,,
97,1,0.603927987,,,
98,1,0.614947197,,,
99,1,0.616129032,,,
Mean,1,0.612585035,,,
Median,1,0.612579428,,,
Standard Dev.,0,0.010697959,,,
-,-,-,-,,
Project #1979797:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.867552468,0.576504702,0.438835194,0.852383501
Failures,0.867552468,1,0.534855253,0.344506139,0.746986743
Betweenness Centrality,0.576504702,0.534855253,1,0.759437257,0.755832746
Closeness Centrality,0.438835194,0.344506139,0.759437257,1,0.667979942
Degree Centrality,0.852383501,0.746986743,0.755832746,0.667979942,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,0.657706093,0.807480748,,,
1,1,0.508283133,,,
2,0.998491704,0.514774495,,,
3,1,0.498449612,,,
4,1,0.496165644,,,
5,1,0.509534706,,,
6,0.998468606,0.512578616,,,
7,1,0.49765625,,,
8,1,0.510235027,,,
9,0.621576763,0.913414634,,,
10,1,0.506955178,,,
11,1,0.501547988,,,
12,0.59057072,0.923673997,,,
13,0.56501182,0.953457447,,,
14,1,0.491486068,,,
15,1,0.506818182,,,
16,1,0.506553585,,,
17,0.585106383,0.914322251,,,
18,1,0.5,,,
19,1,0.507865169,,,
20,0.728470111,0.670708955,,,
21,1,0.512996942,,,
22,1,0.4996115,,,
23,1,0.505034857,,,
24,0.631299735,0.801346801,,,
25,1,0.503053435,,,
26,1,0.508320726,,,
27,1,0.495426829,,,
28,0.73125,0.675649663,,,
29,1,0.494456763,,,
30,1,0.509063444,,,
31,1,0.498459168,,,
32,1,0.507429421,,,
33,0.913098237,0.574030087,,,
34,0.986013986,0.530474041,,,
35,1,0.480179506,,,
36,1,0.501169135,,,
37,1,0.508661417,,,
38,1,0.506389776,,,
39,1,0.503869969,,,
40,1,0.505494505,,,
41,1,0.502358491,,,
42,1,0.485225505,,,
43,1,0.496194825,,,
44,1,0.508058327,,,
45,0.877990431,0.611666667,,,
46,0.989855072,0.521374046,,,
47,0.877647059,0.619087137,,,
48,1,0.508184524,,,
49,0.978112175,0.552123552,,,
50,0.623883022,0.897196262,,,
51,1,0.494462025,,,
52,1,0.508785332,,,
53,1,0.510505837,,,
54,0.987987988,0.525979217,,,
55,1,0.481936972,,,
56,1,0.499229584,,,
57,1,0.502314815,,,
58,0.897856242,0.567783094,,,
59,0.625198098,0.901714286,,,
60,1,0.505098039,,,
61,0.685185185,0.712981744,,,
62,0.714439655,0.648093842,,,
63,0.714587738,0.691206544,,,
64,0.56809025,0.941255007,,,
65,1,0.502758077,,,
66,1,0.500759878,,,
67,0.895362663,0.620263591,,,
68,1,0.499597099,,,
69,1,0.500371195,,,
70,0.611065235,0.895883777,,,
71,1,0.489591365,,,
72,1,0.502698535,,,
73,1,0.502723735,,,
74,1,0.5046875,,,
75,1,0.505451713,,,
76,1,0.511284047,,,
77,0.586656442,0.929526124,,,
78,1,0.501855976,,,
79,1,0.510526316,,,
80,1,0.507936508,,,
81,1,0.505782575,,,
82,1,0.505755948,,,
83,1,0.5,,,
84,0.998505232,0.518231187,,,
85,1,0.495739737,,,
86,1,0.511266511,,,
87,1,0.499233129,,,
88,1,0.505287009,,,
89,0.58340249,0.917754569,,,
90,1,0.504306969,,,
91,0.581265012,0.917825537,,,
92,1,0.498447205,,,
93,1,0.491255962,,,
94,1,0.486259542,,,
95,1,0.502677888,,,
96,1,0.505694761,,,
97,0.738445378,0.672727273,,,
98,1,0.498118886,,,
99,0.696793003,0.727918782,,,
Mean,0.922393925,0.573160943,,,
Median,1,0.50688668,,,
Standard Dev.,0.145319498,0.13809119,,,
-,-,-,-,,
Project #213469:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.530463841,0.419432278,-0.824211168,0.561944233
Failures,0.530463841,1,0.572913094,-0.242437527,0.772077864
Betweenness Centrality,0.419432278,0.572913094,1,-0.098407783,0.796272284
Closeness Centrality,-0.824211168,-0.242437527,-0.098407783,1,-0.21148668
Degree Centrality,0.561944233,0.772077864,0.796272284,-0.21148668,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.886723508,,,
1,1,0.900912647,,,
2,1,0.887287025,,,
3,1,0.896688742,,,
4,1,0.891927083,,,
5,1,0.885954382,,,
6,1,0.883963494,,,
7,1,0.898832685,,,
8,1,0.876344086,,,
9,1,0.898368883,,,
10,1,0.900503778,,,
11,1,0.888746803,,,
12,1,0.898550725,,,
13,1,0.888311688,,,
14,1,0.893670886,,,
15,1,0.896551724,,,
16,1,0.890306122,,,
17,1,0.889162562,,,
18,1,0.881226054,,,
19,1,0.908616188,,,
20,1,0.915322581,,,
21,1,0.891332471,,,
22,1,0.88173456,,,
23,1,0.87593985,,,
24,1,0.89003881,,,
25,1,0.889753567,,,
26,1,0.891752577,,,
27,1,0.903896104,,,
28,1,0.897001304,,,
29,1,0.889862328,,,
30,1,0.886024423,,,
31,1,0.90482399,,,
32,1,0.900636943,,,
33,1,0.891472868,,,
34,1,0.884184309,,,
35,1,0.910353535,,,
36,1,0.893617021,,,
37,1,0.896325459,,,
38,1,0.874352332,,,
39,1,0.903743316,,,
40,1,0.90148448,,,
41,1,0.905183312,,,
42,1,0.887287025,,,
43,1,0.899509804,,,
44,1,0.889171975,,,
45,1,0.88962766,,,
46,1,0.887076537,,,
47,1,0.894941634,,,
48,1,0.886515354,,,
49,1,0.885786802,,,
50,1,0.884662577,,,
51,1,0.886451613,,,
52,1,0.890818859,,,
53,1,0.886029412,,,
54,1,0.890645586,,,
55,1,0.88874842,,,
56,1,0.88776797,,,
57,1,0.896984925,,,
58,1,0.903508772,,,
59,1,0.907630522,,,
60,1,0.881971466,,,
61,1,0.888324873,,,
62,1,0.896020539,,,
63,1,0.883597884,,,
64,1,0.888601036,,,
65,1,0.903520209,,,
66,1,0.910891089,,,
67,1,0.894393742,,,
68,1,0.896103896,,,
69,1,0.894478528,,,
70,1,0.880559085,,,
71,1,0.907096774,,,
72,1,0.880364109,,,
73,1,0.880835381,,,
74,1,0.9,,,
75,1,0.899094437,,,
76,1,0.890025575,,,
77,1,0.896333755,,,
78,1,0.879470199,,,
79,1,0.891677675,,,
80,1,0.896325459,,,
81,1,0.899497487,,,
82,1,0.899106003,,,
83,1,0.893280632,,,
84,1,0.895541401,,,
85,1,0.885862516,,,
86,1,0.885290148,,,
87,1,0.901477833,,,
88,1,0.880319149,,,
89,1,0.891332471,,,
90,1,0.897668394,,,
91,1,0.882653061,,,
92,1,0.895320197,,,
93,1,0.902245707,,,
94,1,0.898457584,,,
95,1,0.88703466,,,
96,1,0.899752475,,,
97,1,0.910761155,,,
98,1,0.895806861,,,
99,1,0.891687657,,,
Mean,1,0.892974318,,,
Median,1,0.891720117,,,
Standard Dev.,0,0.0084804,,,
-,-,-,-,,
Project #2340549:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.875927526,0.391898962,0.20573135,0.910192401
Failures,0.875927526,1,0.352782508,0.137156682,0.783104973
Betweenness Centrality,0.391898962,0.352782508,1,0.73781952,0.631670458
Closeness Centrality,0.20573135,0.137156682,0.73781952,1,0.472299789
Degree Centrality,0.910192401,0.783104973,0.631670458,0.472299789,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.488627451,,,
1,1,0.516556291,,,
2,1,0.538146021,,,
3,1,0.511254019,,,
4,1,0.524086379,,,
5,1,0.496644295,,,
6,1,0.518838305,,,
7,1,0.517637408,,,
8,1,0.503591381,,,
9,1,0.517355372,,,
10,1,0.513179572,,,
11,1,0.524081633,,,
12,1,0.49202351,,,
13,1,0.52640264,,,
14,1,0.508403361,,,
15,1,0.513400335,,,
16,1,0.528239203,,,
17,1,0.517901749,,,
18,1,0.521360759,,,
19,1,0.518204911,,,
20,1,0.51390059,,,
21,1,0.503436426,,,
22,1,0.50867052,,,
23,1,0.506339144,,,
24,1,0.501644737,,,
25,1,0.493061224,,,
26,1,0.517387617,,,
27,1,0.538131962,,,
28,1,0.502124044,,,
29,1,0.535153019,,,
30,1,0.54233026,,,
31,1,0.509243697,,,
32,1,0.527663088,,,
33,1,0.512779553,,,
34,1,0.536466775,,,
35,1,0.512711864,,,
36,1,0.519607843,,,
37,1,0.513360324,,,
38,1,0.506255213,,,
39,1,0.52213868,,,
40,1,0.499183007,,,
41,1,0.508757962,,,
42,1,0.520481928,,,
43,1,0.509243697,,,
44,1,0.508488278,,,
45,1,0.531451613,,,
46,1,0.531932094,,,
47,1,0.511259383,,,
48,1,0.534982935,,,
49,1,0.519166667,,,
50,1,0.505067568,,,
51,1,0.512113617,,,
52,1,0.524839744,,,
53,1,0.502834008,,,
54,1,0.521986971,,,
55,1,0.502923977,,,
56,1,0.515226337,,,
57,1,0.507704785,,,
58,1,0.512905912,,,
59,1,0.507989907,,,
60,1,0.518010292,,,
61,1,0.531509121,,,
62,1,0.5168,,,
63,1,0.499580185,,,
64,1,0.50382328,,,
65,1,0.510603589,,,
66,1,0.519599666,,,
67,1,0.511382114,,,
68,1,0.523450586,,,
69,1,0.52434158,,,
70,1,0.514119601,,,
71,1,0.506289308,,,
72,1,0.509543568,,,
73,1,0.521963824,,,
74,1,0.511297071,,,
75,1,0.529508197,,,
76,1,0.514868309,,,
77,1,0.506546645,,,
78,1,0.520915549,,,
79,1,0.513625103,,,
80,1,0.489711934,,,
81,1,0.527118644,,,
82,1,0.541322314,,,
83,1,0.515970516,,,
84,1,0.513469388,,,
85,1,0.517271157,,,
86,1,0.517241379,,,
87,1,0.517676768,,,
88,1,0.529411765,,,
89,1,0.515833333,,,
90,1,0.522277228,,,
91,1,0.536073826,,,
92,1,0.501577287,,,
93,1,0.512174643,,,
94,1,0.504460665,,,
95,1,0.518488085,,,
96,1,0.507593925,,,
97,1,0.511290323,,,
98,1,0.514385353,,,
99,1,0.513338723,,,
Mean,1,0.515413464,,,
Median,1,0.514252477,,,
Standard Dev.,0,0.011186494,,,
-,-,-,-,,
Project #2813589:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.806919885,0.647600099,0.365424326,0.920818354
Failures,0.806919885,1,0.5231841,0.314527447,0.777602154
Betweenness Centrality,0.647600099,0.5231841,1,0.607637303,0.794984021
Closeness Centrality,0.365424326,0.314527447,0.607637303,1,0.637411349
Degree Centrality,0.920818354,0.777602154,0.794984021,0.637411349,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,0
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,0,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.636363636,,,
1,1,0.654965753,,,
2,1,0.631175468,,,
3,1,0.656666667,,,
4,1,0.648342059,,,
5,1,0.637681159,,,
6,1,0.628990509,,,
7,1,0.671029668,,,
8,1,0.650862069,,,
9,1,0.651321398,,,
10,1,0.642599278,,,
11,1,0.66427932,,,
12,1,0.633191489,,,
13,1,0.651579846,,,
14,1,0.64645602,,,
15,1,0.643485915,,,
16,1,0.647512864,,,
17,1,0.646696035,,,
18,1,0.666958042,,,
19,1,0.656703672,,,
20,1,0.643404255,,,
21,1,0.639032815,,,
22,1,0.649956785,,,
23,1,0.650673401,,,
24,1,0.652439024,,,
25,1,0.656641604,,,
26,1,0.639789658,,,
27,1,0.652914798,,,
28,1,0.643668122,,,
29,1,0.632933105,,,
30,1,0.657367044,,,
31,1,0.632390746,,,
32,1,0.653713299,,,
33,1,0.664618086,,,
34,1,0.655623365,,,
35,1,0.641573995,,,
36,1,0.6565911,,,
37,1,0.679755672,,,
38,1,0.646114865,,,
39,1,0.666958808,,,
40,1,0.639655172,,,
41,1,0.646958012,,,
42,1,0.645904437,,,
43,1,0.669877408,,,
44,1,0.653686827,,,
45,1,0.643859649,,,
46,1,0.647595357,,,
47,1,0.65060241,,,
48,1,0.665221162,,,
49,1,0.634826712,,,
50,1,0.654362416,,,
51,1,0.63884007,,,
52,1,0.644230769,,,
53,1,0.629333333,,,
54,1,0.625109745,,,
55,1,0.666377816,,,
56,1,0.626798561,,,
57,1,0.664965986,,,
58,1,0.626631854,,,
59,1,0.6432247,,,
60,1,0.652777778,,,
61,1,0.63872083,,,
62,1,0.646757679,,,
63,1,0.629820051,,,
64,1,0.646958012,,,
65,1,0.637566138,,,
66,1,0.659574468,,,
67,1,0.652364273,,,
68,1,0.64137931,,,
69,1,0.64978903,,,
70,1,0.636120996,,,
71,1,0.642372881,,,
72,1,0.653253425,,,
73,1,0.655319149,,,
74,1,0.632707775,,,
75,1,0.63872083,,,
76,1,0.664285714,,,
77,1,0.641275465,,,
78,1,0.636127917,,,
79,1,0.664069264,,,
80,1,0.655640373,,,
81,1,0.655793991,,,
82,1,0.643965517,,,
83,1,0.666956522,,,
84,1,0.649484536,,,
85,1,0.641828959,,,
86,1,0.653813196,,,
87,1,0.639794168,,,
88,1,0.646341463,,,
89,1,0.647325476,,,
90,1,0.642919201,,,
91,1,0.634124088,,,
92,1,0.641542507,,,
93,1,0.657093124,,,
94,1,0.644915254,,,
95,1,0.641427328,,,
96,1,0.648424544,,,
97,1,0.648626145,,,
98,1,0.642006803,,,
99,1,0.653482373,,,
Mean,1,0.647765504,,,
Median,1,0.646958012,,,
Standard Dev.,0,0.011032993,,,
-,-,-,-,,
Project #465203:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.712431679,0.340187687,-0.082289038,0.77991038
Failures,0.712431679,1,0.240523047,-0.006118799,0.588867163
Betweenness Centrality,0.340187687,0.240523047,1,0.632184722,0.711599531
Closeness Centrality,-0.082289038,-0.006118799,0.632184722,1,0.449129852
Degree Centrality,0.77991038,0.588867163,0.711599531,0.449129852,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,0
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,0,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.505607021,,,
1,1,0.506274131,,,
2,1,0.510607522,,,
3,1,0.516755707,,,
4,1,0.512042389,,,
5,1,0.514990329,,,
6,1,0.515224746,,,
7,1,0.524889108,,,
8,1,0.505597015,,,
9,1,0.512218495,,,
10,1,0.51572327,,,
11,1,0.518363552,,,
12,1,0.513539652,,,
13,1,0.504072832,,,
14,1,0.522200772,,,
15,1,0.512673362,,,
16,1,0.522452921,,,
17,1,0.505808325,,,
18,1,0.52841185,,,
19,1,0.503317536,,,
20,1,0.510959571,,,
21,1,0.524685382,,,
22,1,0.514544588,,,
23,1,0.521327014,,,
24,1,0.509587728,,,
25,1,0.511538462,,,
26,1,0.519714964,,,
27,1,0.525332022,,,
28,1,0.510731707,,,
29,1,0.515557683,,,
30,1,0.524066798,,,
31,1,0.522286822,,,
32,1,0.504551989,,,
33,1,0.519845111,,,
34,1,0.517578125,,,
35,1,0.491674376,,,
36,1,0.531976744,,,
37,1,0.49735195,,,
38,1,0.503663898,,,
39,1,0.509775171,,,
40,1,0.520763723,,,
41,1,0.519736842,,,
42,1,0.507225434,,,
43,1,0.517539644,,,
44,1,0.521557719,,,
45,1,0.511764706,,,
46,1,0.500483559,,,
47,1,0.510223953,,,
48,1,0.521338506,,,
49,1,0.512457255,,,
50,1,0.509117083,,,
51,1,0.507377439,,,
52,1,0.512553292,,,
53,1,0.502209131,,,
54,1,0.522174535,,,
55,1,0.507890961,,,
56,1,0.520175012,,,
57,1,0.518447532,,,
58,1,0.508632758,,,
59,1,0.522651407,,,
60,1,0.508425614,,,
61,1,0.499527856,,,
62,1,0.506685769,,,
63,1,0.514889529,,,
64,1,0.511661114,,,
65,1,0.519036145,,,
66,1,0.528571429,,,
67,1,0.503371869,,,
68,1,0.519334312,,,
69,1,0.514734774,,,
70,1,0.514705882,,,
71,1,0.517716535,,,
72,1,0.520963855,,,
73,1,0.5,,,
74,1,0.525925926,,,
75,1,0.501463415,,,
76,1,0.50164551,,,
77,1,0.504911591,,,
78,1,0.522249389,,,
79,1,0.506653524,,,
80,1,0.521250611,,,
81,1,0.513796384,,,
82,1,0.525787966,,,
83,1,0.513788099,,,
84,1,0.512183693,,,
85,1,0.52159309,,,
86,1,0.514142336,,,
87,1,0.521085797,,,
88,1,0.50933461,,,
89,1,0.508064516,,,
90,1,0.506963788,,,
91,1,0.511417697,,,
92,1,0.495794393,,,
93,1,0.506372549,,,
94,1,0.517916866,,,
95,1,0.507663725,,,
96,1,0.511067388,,,
97,1,0.511916111,,,
98,1,0.515944788,,,
99,1,0.514958313,,,
Mean,1,0.513353579,,,
Median,1,0.513106507,,,
Standard Dev.,0,0.007954467,,,
-,-,-,-,,
Project #500437:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.764083168,0.131075413,0.006007598,0.732655751
