Project #10312808:,,,,,
Failures,0.764083168,1,-0.087839756,-0.059959104,0.326253611
Betweenness Centrality,0.131075413,-0.087839756,1,0.677200753,0.536741547
Closeness Centrality,0.006007598,-0.059959104,0.677200753,1,0.302025788
Degree Centrality,0.732655751,0.326253611,0.536741547,0.302025788,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.543358946,,,
1,1,0.532934132,,,
2,1,0.546637744,,,
3,1,0.529379462,,,
4,1,0.527937337,,,
5,1,0.528494624,,,
6,1,0.521149675,,,
7,1,0.539289559,,,
8,1,0.542490647,,,
9,1,0.551411827,,,
10,1,0.543793659,,,
11,1,0.530120482,,,
12,1,0.534417344,,,
13,1,0.53133515,,,
14,1,0.536653609,,,
15,1,0.527659574,,,
16,1,0.540793826,,,
17,1,0.526286663,,,
18,1,0.532854776,,,
19,1,0.527777778,,,
20,1,0.544861338,,,
21,1,0.530054645,,,
22,1,0.53948095,,,
23,1,0.537663755,,,
24,1,0.537610619,,,
25,1,0.54620462,,,
26,1,0.53622393,,,
27,1,0.54095657,,,
28,1,0.545758929,,,
29,1,0.533926585,,,
30,1,0.537646403,,,
31,1,0.548491379,,,
32,1,0.542168675,,,
33,1,0.543850267,,,
34,1,0.541506322,,,
35,1,0.527119537,,,
36,1,0.533049041,,,
37,1,0.522043011,,,
38,1,0.539430449,,,
39,1,0.529443839,,,
40,1,0.532412327,,,
41,1,0.533333333,,,
42,1,0.534351145,,,
43,1,0.545066667,,,
44,1,0.531733333,,,
45,1,0.539673913,,,
46,1,0.535242291,,,
47,1,0.529510022,,,
48,1,0.526887561,,,
49,1,0.536777092,,,
50,1,0.525041277,,,
51,1,0.528767123,,,
52,1,0.545602606,,,
53,1,0.541484716,,,
54,1,0.536675462,,,
55,1,0.548297041,,,
56,1,0.544175577,,,
57,1,0.52987158,,,
58,1,0.536263736,,,
59,1,0.537280702,,,
60,1,0.525586354,,,
61,1,0.524422974,,,
62,1,0.534194938,,,
63,1,0.539103233,,,
64,1,0.533507853,,,
65,1,0.522915516,,,
66,1,0.545504688,,,
67,1,0.536127965,,,
68,1,0.534011784,,,
69,1,0.531494014,,,
70,1,0.523679913,,,
71,1,0.538879826,,,
72,1,0.537870472,,,
73,1,0.535271944,,,
74,1,0.526546251,,,
75,1,0.537272225,,,
76,1,0.52722372,,,
77,1,0.5328911,,,
78,1,0.519821329,,,
79,1,0.548530227,,,
80,1,0.517167382,,,
81,1,0.545404513,,,
82,1,0.543209877,,,
83,1,0.554307116,,,
84,1,0.530328325,,,
85,1,0.527508091,,,
86,1,0.551351351,,,
87,1,0.528595225,,,
88,1,0.540793826,,,
89,1,0.552832244,,,
90,1,0.528710726,,,
91,1,0.542299349,,,
92,1,0.520533333,,,
93,1,0.533405758,,,
94,1,0.539911308,,,
95,1,0.530795073,,,
96,1,0.532620922,,,
97,1,0.537904125,,,
98,1,0.545112782,,,
99,1,0.534921494,,,
Mean,1,0.535632843,,,
Median,1,0.535257117,,,
Standard Dev.,0,0.008005291,,,
-,-,-,-,,
Project #8877255:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.927522759,0.807027099,0.874198745,0.970233705
Failures,0.927522759,1,0.776533675,0.818222286,0.928476776
Betweenness Centrality,0.807027099,0.776533675,1,0.902207891,0.871738845
Closeness Centrality,0.874198745,0.818222286,0.902207891,1,0.931618338
Degree Centrality,0.970233705,0.928476776,0.871738845,0.931618338,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,0.996721311,0.515254237,,,
1,0.982608696,0.545016077,,,
2,1,0.476439791,,,
3,1,0.517706577,,,
4,1,0.493031359,,,
5,1,0.504409171,,,
6,1,0.510708402,,,
7,0.980645161,0.535211268,,,
8,1,0.524590164,,,
9,0.729124236,0.806306306,,,
10,1,0.516891892,,,
11,1,0.514760148,,,
12,1,0.512776831,,,
13,1,0.518771331,,,
14,1,0.526315789,,,
15,1,0.504807692,,,
16,1,0.529209622,,,
17,1,0.50877193,,,
18,1,0.506779661,,,
19,0.870813397,0.658227848,,,
20,0.977491961,0.567164179,,,
21,1,0.508389262,,,
22,1,0.506044905,,,
23,1,0.495543672,,,
24,1,0.522801303,,,
25,1,0.521150592,,,
26,0.996563574,0.519713262,,,
27,0.981072555,0.548500882,,,
28,1,0.505376344,,,
29,1,0.507563025,,,
30,1,0.510708402,,,
31,1,0.5,,,
32,1,0.523178808,,,
33,1,0.495033113,,,
34,1,0.502564103,,,
35,1,0.51384083,,,
36,1,0.500878735,,,
37,0.879093199,0.651119403,,,
38,0.98089172,0.554954955,,,
39,1,0.507117438,,,
40,1,0.511111111,,,
41,1,0.496575342,,,
42,1,0.497131931,,,
43,1,0.509933775,,,
44,1,0.513422819,,,
45,1,0.515463918,,,
46,1,0.505102041,,,
47,1,0.490725126,,,
48,1,0.478333333,,,
49,0.905405405,0.580589255,,,
50,1,0.517421603,,,
51,1,0.508196721,,,
52,0.673704415,0.847826087,,,
53,0.875,0.665346535,,,
54,0.727822581,0.802222222,,,
55,1,0.506849315,,,
56,1,0.482632541,,,
57,1,0.519855596,,,
58,0.746421268,0.718503937,,,
59,1,0.513745704,,,
60,1,0.474820144,,,
61,1,0.510204082,,,
62,1,0.488372093,,,
63,1,0.513377926,,,
64,1,0.528596187,,,
65,1,0.489130435,,,
66,1,0.506493506,,,
67,1,0.496655518,,,
68,1,0.497470489,,,
69,1,0.5,,,
70,1,0.489690722,,,
71,1,0.51461039,,,
72,1,0.515570934,,,
73,1,0.497382199,,,
74,1,0.517470882,,,
75,1,0.524451939,,,
76,1,0.495726496,,,
77,1,0.504187605,,,
78,1,0.514003295,,,
79,0.983388704,0.515679443,,,
80,1,0.505882353,,,
81,0.930666667,0.594548552,,,
82,1,0.5,,,
83,0.72392638,0.766233766,,,
84,1,0.512323944,,,
85,1,0.497592295,,,
86,1,0.52195122,,,
87,1,0.490725126,,,
88,1,0.519163763,,,
89,0.892183288,0.60511883,,,
90,1,0.512998267,,,
91,0.996688742,0.52530541,,,
92,1,0.484745763,,,
93,1,0.503496503,,,
94,0.962643678,0.562080537,,,
95,0.996721311,0.515254237,,,
96,1,0.477558348,,,
97,1,0.52339688,,,
98,1,0.512068966,,,
99,0.728395062,0.793721973,,,
Mean,0.975179933,0.533866792,,,
Median,1,0.512887549,,,
Standard Dev.,0.06981524,0.073326067,,,
-,-,-,-,,
Project #9263633:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.719933028,0.196523519,0.058336245,0.851719577
Failures,0.719933028,1,0.167701264,0.026942481,0.633514376
Betweenness Centrality,0.196523519,0.167701264,1,0.782345807,0.52123491
Closeness Centrality,0.058336245,0.026942481,0.782345807,1,0.350775233
Degree Centrality,0.851719577,0.633514376,0.52123491,0.350775233,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.495937962,,,
1,1,0.514060742,,,
2,1,0.502255639,,,
3,1,0.506833713,,,
4,1,0.514406454,,,
5,1,0.49684835,,,
6,1,0.509266123,,,
7,1,0.491189427,,,
8,1,0.51163678,,,
9,1,0.485939258,,,
10,1,0.493511309,,,
11,1,0.49524534,,,
12,1,0.503723008,,,
13,1,0.513187641,,,
14,1,0.508836524,,,
15,1,0.498495109,,,
16,1,0.499244713,,,
17,1,0.505001853,,,
18,1,0.506266616,,,
19,1,0.499263623,,,
20,1,0.499438413,,,
21,1,0.495990836,,,
22,1,0.497358491,,,
23,1,0.51463505,,,
24,1,0.491462509,,,
25,1,0.494941926,,,
26,1,0.512412004,,,
27,1,0.498660543,,,
28,1,0.492792109,,,
29,1,0.485130112,,,
30,1,0.502609993,,,
31,1,0.5082397,,,
32,1,0.504987071,,,
33,1,0.494440326,,,
34,1,0.49981502,,,
35,1,0.498128743,,,
36,1,0.499627976,,,
37,1,0.500558243,,,
38,1,0.506839187,,,
39,1,0.489757914,,,
40,1,0.495804729,,,
41,1,0.500376506,,,
42,1,0.507558579,,,
43,1,0.500747943,,,
44,1,0.510126099,,,
45,1,0.497413156,,,
46,1,0.501490313,,,
47,1,0.492989769,,,
48,1,0.497426471,,,
49,1,0.507754801,,,
50,1,0.505106049,,,
51,1,0.493685419,,,
52,1,0.499045437,,,
53,1,0.497017151,,,
54,1,0.501274117,,,
55,1,0.507989595,,,
56,1,0.504634779,,,
57,1,0.523774419,,,
58,1,0.492081031,,,
59,1,0.490063742,,,
60,1,0.502584934,,,
61,1,0.510559466,,,
62,1,0.501143293,,,
63,1,0.507473842,,,
64,1,0.505716463,,,
65,1,0.498899486,,,
66,1,0.486210805,,,
67,1,0.497959184,,,
68,1,0.513544018,,,
69,1,0.489200455,,,
70,1,0.514792899,,,
71,1,0.504464286,,,
72,1,0.513533835,,,
73,1,0.496226415,,,
74,1,0.504818384,,,
75,1,0.503942922,,,
76,1,0.504567044,,,
77,1,0.509715994,,,
78,1,0.492364991,,,
79,1,0.486556169,,,
80,1,0.50859861,,,
81,1,0.496564885,,,
82,1,0.508076358,,,
83,1,0.495916852,,,
84,1,0.492358079,,,
85,1,0.505440901,,,
86,1,0.507042254,,,
87,1,0.49702381,,,
88,1,0.498287019,,,
89,1,0.506885998,,,
90,1,0.506676841,,,
91,1,0.495116454,,,
92,1,0.503037206,,,
93,1,0.495545657,,,
94,1,0.499274837,,,
95,1,0.506532288,,,
96,1,0.493913685,,,
97,1,0.50584685,,,
98,1,0.509009009,,,
99,1,0.495156483,,,
Mean,1,0.501359154,,,
Median,1,0.500653093,,,
Standard Dev.,0,0.007554936,,,
-,-,-,-,,
Project #940538:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.845403602,0.633452884,-0.205915708,0.929484636
Failures,0.845403602,1,0.58934753,-0.024703384,0.869358775
Betweenness Centrality,0.633452884,0.58934753,1,0.120099932,0.765012407
Closeness Centrality,-0.205915708,-0.024703384,0.120099932,1,-0.035359304
Degree Centrality,0.929484636,0.869358775,0.765012407,-0.035359304,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.492988134,,,
1,1,0.502444324,,,
2,1,0.506273868,,,
3,1,0.5,,,
4,1,0.501058201,,,
5,1,0.502107482,,,
6,1,0.494034707,,,
7,1,0.508319914,,,
8,1,0.495533368,,,
9,1,0.515868436,,,
10,1,0.501343364,,,
11,1,0.501833421,,,
12,1,0.508465319,,,
13,1,0.512077295,,,
14,1,0.497787611,,,
15,1,0.511182109,,,
16,1,0.519396552,,,
17,1,0.498901099,,,
18,1,0.491076257,,,
19,1,0.502997275,,,
20,1,0.506767731,,,
21,1,0.491285403,,,
22,1,0.508401084,,,
23,1,0.504817987,,,
24,1,0.499479709,,,
25,1,0.510160428,,,
26,1,0.506593407,,,
27,1,0.51595457,,,
28,1,0.504912664,,,
29,1,0.503225806,,,
30,1,0.493677555,,,
31,1,0.494577007,,,
32,1,0.510193133,,,
33,1,0.516657853,,,
34,1,0.518176886,,,
35,1,0.501070664,,,
36,1,0.503020319,,,
37,1,0.490606549,,,
38,1,0.485452586,,,
39,1,0.510696654,,,
40,1,0.504411002,,,
41,1,0.4823219,,,
42,1,0.502747253,,,
43,1,0.494505495,,,
44,1,0.500546448,,,
45,1,0.510673235,,,
46,1,0.516580311,,,
47,1,0.512890839,,,
48,1,0.49943757,,,
49,1,0.493766938,,,
50,1,0.51364366,,,
51,1,0.498392283,,,
52,1,0.517634292,,,
53,1,0.501588983,,,
54,1,0.519522777,,,
55,1,0.511278195,,,
56,1,0.506688068,,,
57,1,0.492927095,,,
58,1,0.49974026,,,
59,1,0.504250797,,,
60,1,0.511052632,,,
61,1,0.517689906,,,
62,1,0.500276396,,,
63,1,0.496721311,,,
64,1,0.490755415,,,
65,1,0.498907104,,,
66,1,0.506756757,,,
67,1,0.507559395,,,
68,1,0.5075956,,,
69,1,0.5,,,
70,1,0.497632825,,,
71,1,0.510827318,,,
72,1,0.514527205,,,
73,1,0.493513514,,,
74,1,0.508205689,,,
75,1,0.494553377,,,
76,1,0.501086957,,,
77,1,0.506451613,,,
78,1,0.512103281,,,
79,1,0.499449339,,,
80,1,0.502423263,,,
81,1,0.493492408,,,
82,1,0.499194847,,,
83,1,0.502111932,,,
84,1,0.5,,,
85,1,0.508401084,,,
86,1,0.502166847,,,
87,1,0.509783184,,,
88,1,0.502914679,,,
89,1,0.498930481,,,
90,1,0.513756317,,,
91,1,0.504158004,,,
92,1,0.497809419,,,
93,1,0.504823151,,,
94,1,0.494173729,,,
95,1,0.495656895,,,
96,1,0.511227154,,,
97,1,0.511565358,,,
98,1,0.510520487,,,
99,1,0.507833603,,,
Mean,1,0.503695726,,,
Median,1,0.502955977,,,
Standard Dev.,0,0.007902963,,,
-,-,-,-,,
Project #9893769:,,,,,
Spearman - ,,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.934529334,0.7753885,0.70070813,0.970929992
Failures,0.934529334,1,0.769740762,0.652147937,0.927308709
Betweenness Centrality,0.7753885,0.769740762,1,0.838955756,0.842617487
Closeness Centrality,0.70070813,0.652147937,0.838955756,1,0.770994614
Degree Centrality,0.970929992,0.927308709,0.842617487,0.770994614,1
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0,1,1,1,1
Failures,1,0,1,1,1
Betweenness Centrality,1,1,0,1,1
Closeness Centrality,1,1,1,0,1
Degree Centrality,1,1,1,1,0
Precision & Recall - ,,,,,
Threshold,0.25,,,,
0,1,0.509966777,,,
1,1,0.521294719,,,
2,1,0.49220104,,,
3,1,0.495145631,,,
4,1,0.530821918,,,
5,1,0.491496599,,,
6,1,0.467874794,,,
7,1,0.506644518,,,
8,1,0.507512521,,,
9,1,0.507908612,,,
10,1,0.505136986,,,
11,1,0.481228669,,,
12,1,0.482112436,,,
13,1,0.51907131,,,
14,1,0.482638889,,,
15,1,0.5008,,,
16,1,0.49737303,,,
17,1,0.509121061,,,
18,1,0.5,,,
19,1,0.493870403,,,
20,1,0.509466437,,,
21,1,0.490725126,,,
22,1,0.472789116,,,
23,1,0.496610169,,,
24,1,0.514900662,,,
25,1,0.501730104,,,
26,1,0.509981851,,,
27,1,0.495934959,,,
28,1,0.529824561,,,
29,1,0.519298246,,,
30,1,0.515358362,,,
31,1,0.519591141,,,
32,1,0.46557377,,,
33,1,0.509769094,,,
34,1,0.515358362,,,
35,1,0.518388792,,,
36,1,0.493055556,,,
37,1,0.502521008,,,
38,1,0.519458545,,,
39,1,0.486062718,,,
40,1,0.523978686,,,
41,1,0.513651877,,,
42,1,0.515625,,,
43,1,0.520477816,,,
44,1,0.501865672,,,
45,1,0.528571429,,,
46,1,0.487001733,,,
47,1,0.529886914,,,
48,1,0.520761246,,,
49,1,0.491909385,,,
50,1,0.526226734,,,
51,1,0.494983278,,,
52,1,0.486440678,,,
53,1,0.518584071,,,
54,1,0.488486842,,,
55,1,0.526578073,,,
56,1,0.520525452,,,
57,1,0.511824324,,,
58,1,0.511290323,,,
59,1,0.485568761,,,
60,1,0.493377483,,,
61,1,0.512027491,,,
62,1,0.515358362,,,
63,1,0.473856209,,,
64,1,0.506557377,,,
65,1,0.511545293,,,
66,1,0.505119454,,,
67,1,0.504244482,,,
68,1,0.511304348,,,
69,1,0.527597403,,,
70,1,0.510600707,,,
71,1,0.492935636,,,
72,1,0.491749175,,,
73,1,0.511754069,,,
74,1,0.495867769,,,
75,1,0.504918033,,,
76,1,0.472789116,,,
77,1,0.495840266,,,
78,1,0.486013986,,,
79,1,0.534686971,,,
80,1,0.498275862,,,
81,1,0.511265165,,,
82,1,0.491833031,,,
83,1,0.495826377,,,
84,1,0.517529215,,,
85,1,0.503267974,,,
86,1,0.51650165,,,
87,1,0.491987179,,,
88,1,0.486865149,,,
89,1,0.51092437,,,
90,1,0.531456954,,,
91,1,0.497444634,,,
92,1,0.528145695,,,
93,1,0.487135506,,,
94,1,0.508333333,,,
95,1,0.498275862,,,
96,1,0.513289037,,,
97,1,0.496721311,,,
98,1,0.507017544,,,
99,1,0.506711409,,,
Mean,1,0.504498077,,,
Median,1,0.506600948,,,
Standard Dev.,0,0.015238694,,,
-,-,-,-,,
Summary,Average:,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.810654674,0.507378172,0.172519049,0.852405241
Failures,0.808457998,1,0.452565024,0.213407022,0.750000909
Betweenness Centrality,0.488533526,0.452565024,1,0.626881698,0.722532127
Closeness Centrality,0.157745996,0.213407022,0.626881698,1,0.45922593
Degree Centrality,0.851424727,0.750000909,0.722532127,0.45922593,1
Summary,Median:,,,,
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1,0.845403602,0.576504702,0.118674665,0.896878175
Failures,0.845403602,1,0.534855253,0.137156682,0.772077864
Betweenness Centrality,0.498994904,0.534855253,1,0.677200753,0.755832746
Closeness Centrality,0.118674665,0.137156682,0.677200753,1,0.449129852
Degree Centrality,0.896878175,0.772077864,0.755832746,0.449129852,1
Summary,Precision,Recall,,,
Total Average:,0.964715223,0.58828819,,,
Total Median,1,0.521150592,,,
Total Standard Deviation:,0.10337043,0.138070249,,,
